id_transacao,id_cliente_origem,id_cliente_destino,data_transacao,valor,canal,cidade_transacao,cidade_origem,flag_suspeita,flag_fraude_confirmada,mes
TX06000257,C140,EXT136,2025-06-11 07:45:44,31.0,PIX,Ortigueira,Ortigueira,0,0,junho
TX06000258,C012,EXT800,2025-06-04 22:04:36,649.39,PIX,Londrina,Londrina,0,0,junho
TX06000259,C076,EXT683,2025-06-01 22:34:04,2117.26,PIX,Londrina,Londrina,0,0,junho
TX06000260,C060,EXT609,2025-06-11 04:47:47,1136.35,PIX,Jataizinho,Londrina,0,0,junho
TX06000261,C071,EXT091,2025-06-11 23:53:12,4184.93,DOC,Londrina,Londrina,0,0,junho
TX06000262,C005,EXT575,2025-06-25 22:38:19,472.76,Cartão Débito,Londrina,Londrina,0,0,junho
TX06000263,C001,C076,2025-06-16 15:29:19,211.4,TED,Londrina,Londrina,0,0,junho
TX06000264,C112,EXT382,2025-06-18 00:17:45,1666.32,PIX,Uraí,Uraí,0,0,junho
TX06000265,C089,EXT517,2025-06-14 19:06:46,53.57,PIX,Londrina,Londrina,0,0,junho
TX06000266,C091,EXT634,2025-06-07 04:35:01,208.59,Cartão Débito,Londrina,Londrina,0,0,junho
TX06000267,C123,EXT456,2025-06-23 07:03:02,848.57,PIX,Ibiporã,Ortigueira,0,0,junho
TX06000268,C114,EXT421,2025-06-04 16:52:21,1680.66,PIX,Astorga,Telêmaco Borba,0,0,junho
TX06000269,C141,EXT588,2025-06-27 15:37:46,1102.46,TED,Bandeirantes,Bandeirantes,0,0,junho
TX06000270,C036,EXT595,2025-06-26 03:32:46,6332.47,PIX,Londrina,Londrina,0,0,junho
TX06000271,C054,EXT090,2025-06-27 17:46:52,1276.85,Cartão Débito,Cornélio Procópio,Londrina,0,0,junho
TX06000272,C024,EXT552,2025-06-19 06:26:03,1549.04,TED,Uraí,Londrina,0,0,junho
TX06000273,C051,EXT964,2025-06-16 00:40:19,6122.51,PIX,Londrina,Londrina,0,0,junho
TX06000274,C121,C029,2025-06-01 04:13:27,1077.15,TED,Uraí,Assaí,0,0,junho
TX06000275,C113,EXT212,2025-06-07 02:27:13,1504.71,TED,Ibiporã,Ibiporã,0,0,junho
TX06000276,C032,EXT568,2025-06-18 16:15:59,425.15,PIX,Londrina,Londrina,0,0,junho
TX06000277,C047,EXT121,2025-06-20 19:42:50,923.4,Boleto,Londrina,Londrina,0,0,junho
TX06000278,C139,EXT094,2025-06-15 10:12:07,2915.85,PIX,Maringá,Maringá,0,0,junho
TX06000279,C118,EXT946,2025-06-09 20:55:35,2303.42,PIX,Apucarana,Apucarana,0,0,junho
TX06000280,C048,EXT772,2025-06-26 09:30:39,438.84,TED,Londrina,Londrina,0,0,junho
TX06000281,C004,EXT174,2025-06-03 05:18:55,530.34,TED,Londrina,Londrina,0,0,junho
TX06000282,C030,EXT239,2025-06-17 04:04:47,2247.88,Cartão Débito,Londrina,Londrina,0,0,junho
TX06000283,C069,EXT737,2025-06-08 14:32:20,402.02,DOC,Londrina,Londrina,0,0,junho
TX06000284,C047,EXT498,2025-06-23 20:17:52,2623.02,TED,Londrina,Londrina,0,0,junho
TX06000285,C135,C090,2025-06-04 03:54:29,1783.44,PIX,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06000286,C025,EXT411,2025-06-19 21:51:32,198.35,PIX,Londrina,Londrina,0,0,junho
TX06000287,C141,EXT153,2025-06-04 17:09:33,1526.55,PIX,Bandeirantes,Bandeirantes,0,0,junho
TX06000288,C038,EXT796,2025-06-19 02:50:11,2157.29,PIX,Londrina,Londrina,0,0,junho
TX06000289,C131,EXT587,2025-06-26 09:31:16,187.06,Cartão Débito,Maringá,Maringá,0,0,junho
TX06000290,C081,EXT281,2025-06-15 05:24:21,733.55,TED,Londrina,Londrina,0,0,junho
TX06000291,C125,EXT322,2025-06-13 19:34:29,2382.08,TED,Jataizinho,Jataizinho,0,0,junho
TX06000292,C055,EXT085,2025-06-22 06:14:22,265.75,PIX,Londrina,Londrina,0,0,junho
TX06000293,C028,EXT170,2025-06-03 02:33:00,715.42,PIX,Londrina,Londrina,0,0,junho
TX06000294,C038,EXT344,2025-06-04 06:45:38,1138.48,DOC,Londrina,Londrina,0,0,junho
TX06000295,C108,EXT402,2025-06-26 21:51:17,122.77,PIX,Astorga,Astorga,0,0,junho
TX06000296,C117,EXT275,2025-06-08 15:16:24,285.99,Cartão Débito,Cornélio Procópio,Apucarana,0,0,junho
TX06000297,C114,EXT655,2025-06-14 09:44:21,754.47,DOC,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06000298,C141,EXT840,2025-06-05 04:18:20,561.48,Boleto,Bandeirantes,Bandeirantes,0,0,junho
TX06000299,C093,EXT419,2025-06-25 04:16:36,471.25,TED,Londrina,Londrina,0,0,junho
TX06000300,C059,EXT508,2025-06-06 22:52:59,32.07,TED,Londrina,Londrina,0,0,junho
TX06000301,C049,EXT592,2025-06-04 07:11:44,3156.22,PIX,Londrina,Londrina,0,0,junho
TX06000302,C090,C021,2025-06-16 15:19:18,2461.47,PIX,Londrina,Londrina,0,0,junho
TX06000303,C138,C111,2025-06-04 05:27:58,598.32,Cartão Débito,Ibiporã,Ibiporã,0,0,junho
TX06000304,C018,EXT501,2025-06-02 08:27:30,240.15,TED,Londrina,Londrina,0,0,junho
TX06000305,C148,EXT856,2025-06-25 04:54:46,85.85,PIX,Ortigueira,Ortigueira,0,0,junho
TX06000306,C031,C096,2025-06-11 11:33:38,157.76,PIX,Londrina,Londrina,0,0,junho
TX06000307,C138,EXT557,2025-06-03 10:59:51,1105.63,Cartão Débito,Ibiporã,Ibiporã,0,0,junho
TX06000308,C023,EXT533,2025-06-22 09:34:00,1588.74,PIX,Londrina,Londrina,0,0,junho
TX06000309,C058,EXT883,2025-06-04 10:56:36,204.12,PIX,Londrina,Londrina,0,0,junho
TX06000310,C037,EXT779,2025-06-30 21:58:32,143.61,PIX,Londrina,Londrina,0,0,junho
TX06000311,C036,EXT535,2025-06-12 05:48:44,1409.6,PIX,Londrina,Londrina,0,0,junho
TX06000312,C125,EXT909,2025-06-24 17:35:57,873.34,TED,Jataizinho,Jataizinho,0,0,junho
TX06000313,C056,EXT840,2025-06-05 17:15:16,557.95,DOC,Londrina,Londrina,0,0,junho
TX06000314,C135,EXT076,2025-06-29 19:39:36,1549.09,PIX,Ibiporã,Telêmaco Borba,0,0,junho
TX06000315,C129,EXT335,2025-06-26 23:09:20,729.86,PIX,Jataizinho,Jataizinho,0,0,junho
TX06000316,C060,EXT615,2025-06-19 12:33:01,750.86,PIX,Londrina,Londrina,0,0,junho
TX06000317,C105,EXT530,2025-06-05 16:46:59,19.04,Cartão Débito,Londrina,Londrina,0,0,junho
TX06000318,C150,EXT654,2025-06-28 00:24:07,455.77,Cartão Débito,Ibiporã,Ibiporã,0,0,junho
TX06000319,C080,EXT453,2025-06-20 13:25:54,6.06,PIX,Londrina,Londrina,0,0,junho
TX06000320,C055,EXT478,2025-06-08 03:37:19,3090.02,PIX,Londrina,Londrina,0,0,junho
TX06000321,C145,EXT210,2025-06-08 22:25:46,417.66,PIX,Ibiporã,Ibiporã,0,0,junho
TX06000322,C011,C114,2025-06-03 12:01:58,238.9,TED,Londrina,Londrina,0,0,junho
TX06000323,C012,EXT291,2025-06-25 06:54:05,114.36,PIX,Londrina,Londrina,0,0,junho
TX06000324,C007,EXT171,2025-06-20 08:04:11,57.31,Boleto,Londrina,Londrina,0,0,junho
TX06000325,C002,EXT635,2025-06-20 09:23:35,2605.96,PIX,Londrina,Londrina,0,0,junho
TX06000326,C084,EXT699,2025-06-14 18:33:52,221.45,Boleto,Londrina,Londrina,0,0,junho
TX06000327,C098,EXT100,2025-06-03 01:18:17,1153.18,TED,Londrina,Londrina,0,0,junho
TX06000328,C078,EXT453,2025-06-14 12:33:38,1263.97,TED,Apucarana,Londrina,0,0,junho
TX06000329,C149,EXT820,2025-06-24 04:45:14,458.47,TED,Jataizinho,Jataizinho,0,0,junho
TX06000330,C031,EXT824,2025-06-07 16:38:20,2149.48,TED,Londrina,Londrina,0,0,junho
TX06000331,C071,EXT193,2025-06-18 18:27:02,289.0,TED,Londrina,Londrina,0,0,junho
TX06000332,C039,EXT633,2025-06-30 22:50:06,88.97,PIX,Londrina,Londrina,0,0,junho
TX06000333,C012,EXT140,2025-06-14 00:14:44,85.2,PIX,Londrina,Londrina,0,0,junho
TX06000334,C138,C041,2025-06-23 19:52:59,428.74,PIX,Telêmaco Borba,Ibiporã,0,0,junho
TX06000335,C057,EXT439,2025-06-17 08:51:55,746.66,PIX,Londrina,Londrina,0,0,junho
TX06000336,C049,EXT053,2025-06-11 16:09:05,1191.04,Boleto,Londrina,Londrina,0,0,junho
TX06000337,C126,EXT315,2025-06-24 13:29:04,1565.47,PIX,Ibiporã,Ibiporã,0,0,junho
TX06000338,C131,EXT036,2025-06-05 00:42:32,236.23,PIX,Maringá,Maringá,0,0,junho
TX06000339,C100,EXT908,2025-06-08 21:06:48,1382.12,PIX,Londrina,Londrina,0,0,junho
TX06000340,C136,EXT429,2025-06-19 05:24:09,241.86,Boleto,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06000341,C090,EXT535,2025-06-12 07:43:50,7050.78,Cartão Débito,Londrina,Londrina,0,0,junho
TX06000342,C010,EXT840,2025-06-14 10:39:01,3835.01,PIX,Rolândia,Londrina,0,0,junho
TX06000343,C075,EXT498,2025-06-29 20:36:51,129.65,PIX,Londrina,Londrina,0,0,junho
TX06000344,C115,EXT086,2025-06-07 09:50:51,1277.47,TED,Uraí,Assaí,0,0,junho
TX06000345,C143,EXT563,2025-06-16 04:18:27,2802.96,TED,Arapongas,Arapongas,0,0,junho
TX06000346,C093,EXT595,2025-06-19 02:18:55,100.97,PIX,Londrina,Londrina,0,0,junho
TX06000347,C029,EXT770,2025-06-22 18:34:06,158.84,TED,Londrina,Londrina,0,0,junho
TX06000348,C133,C123,2025-06-30 14:10:13,511.41,Boleto,Ortigueira,Ortigueira,0,0,junho
TX06000349,C109,EXT648,2025-06-25 12:15:37,120.75,PIX,Arapongas,Arapongas,0,0,junho
TX06000350,C130,EXT451,2025-06-22 07:25:39,2601.58,PIX,Rolândia,Rolândia,0,0,junho
TX06000351,C113,EXT641,2025-06-26 16:03:08,2500.57,Boleto,Ibiporã,Ibiporã,0,0,junho
TX06000352,C022,EXT599,2025-06-10 21:58:21,3564.37,Boleto,Londrina,Londrina,0,0,junho
TX06000353,C060,C062,2025-06-16 01:46:40,275.28,TED,Londrina,Londrina,0,0,junho
TX06000354,C075,EXT388,2025-06-27 21:45:32,55.69,PIX,Londrina,Londrina,0,0,junho
TX06000355,C002,EXT731,2025-06-07 10:09:07,705.74,DOC,Londrina,Londrina,0,0,junho
TX06000356,C140,EXT827,2025-06-20 11:08:13,2549.86,Boleto,Ortigueira,Ortigueira,0,0,junho
TX06000357,C021,EXT736,2025-06-22 09:31:22,1220.82,PIX,Londrina,Londrina,0,0,junho
TX06000358,C090,EXT115,2025-06-22 20:36:10,7664.71,TED,Londrina,Londrina,1,0,junho
TX06000359,C075,EXT993,2025-06-11 09:09:36,2833.36,TED,Londrina,Londrina,0,0,junho
TX06000360,C110,EXT107,2025-06-16 10:13:30,598.58,TED,Jataizinho,Jataizinho,0,0,junho
TX06000361,C147,EXT887,2025-06-19 04:42:42,48.4,PIX,Bandeirantes,Bandeirantes,0,0,junho
TX06000362,C084,EXT548,2025-06-01 09:40:39,6.22,PIX,Londrina,Londrina,0,0,junho
TX06000363,C112,EXT854,2025-06-13 10:25:58,1240.08,TED,Uraí,Uraí,0,0,junho
TX06000364,C142,EXT901,2025-06-02 08:51:41,2968.99,PIX,Arapongas,Arapongas,0,0,junho
TX06000365,C011,EXT006,2025-06-23 13:31:55,704.88,PIX,Londrina,Londrina,0,0,junho
TX06000366,C132,EXT935,2025-06-18 12:49:46,2488.55,Cartão Débito,Rolândia,Rolândia,0,0,junho
TX06000367,C072,EXT013,2025-06-12 15:24:30,1003.7,Cartão Débito,Maringá,Londrina,0,0,junho
TX06000368,C134,EXT198,2025-06-17 08:08:52,123.8,PIX,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06000369,C122,EXT063,2025-06-23 03:33:14,1921.26,PIX,Cornélio Procópio,Assaí,0,0,junho
TX06000370,C112,EXT226,2025-06-10 09:54:11,814.13,PIX,Uraí,Uraí,0,0,junho
TX06000371,C052,EXT682,2025-06-17 16:31:34,62.9,PIX,Londrina,Londrina,0,0,junho
TX06000372,C127,EXT817,2025-06-14 16:33:02,2022.31,PIX,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06000373,C033,EXT799,2025-06-11 17:12:38,1700.87,PIX,Londrina,Londrina,0,0,junho
TX06000374,C021,EXT528,2025-06-30 19:05:40,733.41,PIX,Londrina,Londrina,0,0,junho
TX06000375,C150,EXT403,2025-06-24 12:42:45,23.59,PIX,Ibiporã,Ibiporã,0,0,junho
TX06000376,C129,EXT236,2025-06-08 05:48:43,511.3,DOC,Jataizinho,Jataizinho,0,0,junho
TX06000377,C113,EXT165,2025-06-03 13:52:28,685.01,Boleto,Ibiporã,Ibiporã,0,0,junho
TX06000378,C065,EXT734,2025-06-27 19:04:56,216.84,Boleto,Londrina,Londrina,0,0,junho
TX06000379,C087,EXT002,2025-06-30 05:00:22,210.52,PIX,Londrina,Londrina,0,0,junho
TX06000380,C118,EXT129,2025-06-01 22:30:00,219.24,PIX,Apucarana,Apucarana,0,0,junho
TX06000381,C114,EXT086,2025-06-30 20:40:05,555.54,Boleto,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06000382,C074,EXT141,2025-06-25 16:05:53,2041.5,PIX,Londrina,Londrina,0,0,junho
TX06000383,C150,C037,2025-06-29 15:47:32,1709.33,Boleto,Ibiporã,Ibiporã,0,0,junho
TX06000384,C145,EXT699,2025-06-28 20:13:47,12.2,PIX,Ibiporã,Ibiporã,0,0,junho
TX06000385,C081,EXT188,2025-06-29 04:09:42,11.63,PIX,Londrina,Londrina,0,0,junho
TX06000386,C138,EXT708,2025-06-02 02:26:24,97.06,PIX,Ibiporã,Ibiporã,0,0,junho
TX06000387,C020,EXT812,2025-06-04 05:41:59,754.14,TED,Londrina,Londrina,0,0,junho
TX06000388,C107,C109,2025-06-04 03:49:46,2636.6,DOC,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06000389,C037,EXT338,2025-06-15 05:13:58,241.45,TED,Londrina,Londrina,0,0,junho
TX06000390,C129,EXT071,2025-06-26 04:03:13,777.34,PIX,Jataizinho,Jataizinho,0,0,junho
TX06000391,C145,EXT971,2025-06-22 06:28:58,49.92,PIX,Ibiporã,Ibiporã,0,0,junho
TX06000392,C118,EXT159,2025-06-28 13:08:28,24.64,PIX,Cornélio Procópio,Apucarana,0,0,junho
TX06000393,C046,EXT421,2025-06-06 15:09:29,9.01,PIX,Londrina,Londrina,0,0,junho
TX06000394,C033,EXT393,2025-06-15 21:09:18,1601.27,PIX,Londrina,Londrina,0,0,junho
TX06000395,C081,EXT758,2025-06-02 09:34:28,28.94,Boleto,Astorga,Londrina,0,0,junho
TX06000396,C074,C143,2025-06-27 10:25:28,383.94,Cartão Débito,Londrina,Londrina,0,0,junho
TX06000397,C019,EXT634,2025-06-14 20:33:49,1242.93,PIX,Londrina,Londrina,0,0,junho
TX06000398,C048,EXT862,2025-06-08 20:25:15,1156.85,Cartão Débito,Londrina,Londrina,0,0,junho
TX06000399,C057,EXT798,2025-06-20 23:31:37,68.07,TED,Londrina,Londrina,0,0,junho
TX06000400,C075,EXT342,2025-06-22 03:06:34,355.93,PIX,Londrina,Londrina,0,0,junho
TX06000401,C036,C011,2025-06-15 22:40:18,1223.72,PIX,Londrina,Londrina,0,0,junho
TX06000402,C137,EXT531,2025-06-29 16:56:05,597.58,Cartão Débito,Astorga,Astorga,0,0,junho
TX06000403,C003,EXT856,2025-06-28 21:46:45,752.43,PIX,Londrina,Londrina,0,0,junho
TX06000404,C100,EXT146,2025-06-02 17:14:52,278.45,Boleto,Londrina,Londrina,0,0,junho
TX06000405,C135,EXT961,2025-06-06 11:21:33,46.19,PIX,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06000406,C063,EXT101,2025-06-08 14:43:12,508.12,TED,Londrina,Londrina,0,0,junho
TX06000407,C020,EXT705,2025-06-10 22:18:26,1378.56,Boleto,Londrina,Londrina,0,0,junho
TX06000408,C014,C035,2025-06-27 19:38:22,1745.64,PIX,Telêmaco Borba,Londrina,0,0,junho
TX06000409,C057,EXT821,2025-06-26 01:24:13,1077.35,PIX,Londrina,Londrina,0,0,junho
TX06000410,C070,C135,2025-06-09 22:18:40,599.47,DOC,Londrina,Londrina,0,0,junho
TX06000411,C031,EXT568,2025-06-21 01:18:27,1049.99,PIX,Rolândia,Londrina,0,0,junho
TX06000412,C106,EXT861,2025-06-20 22:04:00,1464.89,TED,Ibiporã,Maringá,0,0,junho
TX06000413,C141,EXT711,2025-06-24 10:12:58,1689.13,PIX,Bandeirantes,Bandeirantes,0,0,junho
TX06000414,C041,C060,2025-06-27 11:29:07,119.1,Cartão Débito,Londrina,Londrina,0,0,junho
TX06000415,C096,EXT417,2025-06-08 21:26:20,1949.36,TED,Londrina,Londrina,0,0,junho
TX06000416,C134,EXT551,2025-06-01 13:39:53,78.7,TED,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06000417,C125,EXT438,2025-06-26 23:39:18,2452.5,Cartão Débito,Jataizinho,Jataizinho,0,0,junho
TX06000418,C054,EXT533,2025-06-15 14:16:26,597.57,Boleto,Londrina,Londrina,0,0,junho
TX06000419,C112,EXT353,2025-06-24 04:26:47,950.03,TED,Uraí,Uraí,0,0,junho
TX06000420,C071,EXT599,2025-06-03 13:08:14,410.96,PIX,Londrina,Londrina,0,0,junho
TX06000421,C028,C030,2025-06-26 10:48:44,667.54,PIX,Londrina,Londrina,0,0,junho
TX06000422,C144,EXT763,2025-06-29 13:23:33,2238.7,PIX,Jataizinho,Jataizinho,0,0,junho
TX06000423,C139,EXT796,2025-06-10 06:34:45,420.65,TED,Maringá,Maringá,0,0,junho
TX06000424,C115,EXT580,2025-06-22 23:50:13,996.63,Boleto,Assaí,Assaí,0,0,junho
TX06000425,C063,EXT109,2025-06-01 15:15:28,1249.81,PIX,Londrina,Londrina,0,0,junho
TX06000426,C127,EXT109,2025-06-27 04:04:13,189.96,Boleto,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06000427,C016,EXT592,2025-06-08 19:15:28,1805.1,PIX,Londrina,Londrina,0,0,junho
TX06000428,C109,EXT973,2025-06-27 18:44:31,8373.25,Cartão Débito,Arapongas,Arapongas,0,0,junho
TX06000429,C119,EXT396,2025-06-03 14:53:25,202.19,Boleto,Arapongas,Rolândia,0,0,junho
TX06000430,C028,EXT236,2025-06-23 23:28:20,1752.62,PIX,Rolândia,Londrina,0,0,junho
TX06000431,C122,C024,2025-06-06 14:48:02,190.9,PIX,Assaí,Assaí,0,0,junho
TX06000432,C088,C070,2025-06-25 09:14:51,3601.04,TED,Londrina,Londrina,0,0,junho
TX06000433,C047,EXT022,2025-06-02 16:12:29,635.17,Boleto,Astorga,Londrina,0,0,junho
TX06000434,C063,EXT194,2025-06-21 09:00:12,4689.46,PIX,Ibiporã,Londrina,0,0,junho
TX06000435,C118,EXT167,2025-06-30 21:32:04,84.4,PIX,Apucarana,Apucarana,0,0,junho
TX06000436,C071,EXT511,2025-06-18 19:51:52,1878.4,PIX,Londrina,Londrina,0,0,junho
TX06000437,C046,EXT202,2025-06-10 10:15:04,769.53,DOC,Londrina,Londrina,0,0,junho
TX06000438,C126,EXT311,2025-06-15 03:28:13,410.13,TED,Ibiporã,Ibiporã,0,0,junho
TX06000439,C037,EXT383,2025-06-07 03:14:11,1653.46,PIX,Londrina,Londrina,0,0,junho
TX06000440,C055,EXT506,2025-06-11 09:13:19,1210.51,DOC,Londrina,Londrina,0,0,junho
TX06000441,C125,EXT937,2025-06-17 02:44:38,2798.23,DOC,Jataizinho,Jataizinho,0,0,junho
TX06000442,C101,EXT499,2025-06-07 16:51:57,343.32,TED,Ibiporã,Londrina,0,0,junho
TX06000443,C147,EXT125,2025-06-11 07:52:03,3371.01,PIX,Ortigueira,Bandeirantes,0,0,junho
TX06000444,C051,EXT848,2025-06-26 18:33:23,1232.23,PIX,Londrina,Londrina,0,0,junho
TX06000445,C088,EXT828,2025-06-04 09:06:42,718.35,PIX,Londrina,Londrina,0,0,junho
TX06000446,C140,EXT965,2025-06-11 05:57:24,65.51,PIX,Ortigueira,Ortigueira,0,0,junho
TX06000447,C035,EXT160,2025-06-06 22:29:21,1738.7,PIX,Londrina,Londrina,0,0,junho
TX06000448,C125,C135,2025-06-16 00:20:36,2345.71,TED,Uraí,Jataizinho,0,0,junho
TX06000449,C078,EXT201,2025-06-10 15:20:09,1990.26,PIX,Londrina,Londrina,0,0,junho
TX06000450,C074,EXT824,2025-06-30 07:28:02,1596.65,TED,Londrina,Londrina,0,0,junho
TX06000451,C051,EXT394,2025-06-21 07:52:35,4184.54,Boleto,Londrina,Londrina,0,0,junho
TX06000452,C113,EXT713,2025-06-26 09:59:01,2269.39,Boleto,Ibiporã,Ibiporã,0,0,junho
TX06000453,C048,EXT793,2025-06-04 19:07:55,3155.29,PIX,Londrina,Londrina,0,0,junho
TX06000454,C101,EXT723,2025-06-22 10:51:54,1573.33,PIX,Londrina,Londrina,0,0,junho
TX06000455,C101,EXT541,2025-06-08 06:41:29,2059.14,Cartão Débito,Londrina,Londrina,0,0,junho
TX06000456,C125,EXT879,2025-06-09 21:08:52,409.57,PIX,Jataizinho,Jataizinho,0,0,junho
TX06000457,C059,EXT654,2025-06-06 00:26:25,1326.4,DOC,Londrina,Londrina,0,0,junho
TX06000458,C051,EXT902,2025-06-14 22:35:41,276.11,PIX,Londrina,Londrina,0,0,junho
TX06000459,C122,EXT702,2025-06-03 20:24:10,86.14,PIX,Assaí,Assaí,0,0,junho
TX06000460,C065,EXT385,2025-06-29 16:16:45,1038.88,PIX,Londrina,Londrina,0,0,junho
TX06000461,C007,EXT338,2025-06-27 15:05:01,1832.93,PIX,Londrina,Londrina,0,0,junho
TX06000462,C056,EXT981,2025-06-13 13:55:03,103.66,Cartão Débito,Londrina,Londrina,0,0,junho
TX06000463,C076,EXT006,2025-06-24 09:54:35,240.02,PIX,Londrina,Londrina,0,0,junho
TX06000464,C104,EXT879,2025-06-22 17:07:25,117.09,TED,Londrina,Londrina,0,0,junho
TX06000465,C117,EXT821,2025-06-16 17:26:39,1206.73,TED,Apucarana,Apucarana,0,0,junho
TX06000466,C138,EXT786,2025-06-29 02:10:07,99.41,PIX,Ibiporã,Ibiporã,0,0,junho
TX06000467,C148,EXT518,2025-06-15 04:14:48,117.53,TED,Ortigueira,Ortigueira,0,0,junho
TX06000468,C092,EXT664,2025-06-05 18:23:51,368.1,PIX,Londrina,Londrina,0,0,junho
TX06000469,C010,EXT252,2025-06-27 10:06:55,378.04,PIX,Telêmaco Borba,Londrina,0,0,junho
TX06000470,C020,EXT389,2025-06-02 11:07:37,978.39,Boleto,Londrina,Londrina,0,0,junho
TX06000471,C126,EXT621,2025-06-05 18:01:53,39.26,PIX,Ibiporã,Ibiporã,0,0,junho
TX06000472,C115,C026,2025-06-19 10:49:14,1146.49,TED,Bandeirantes,Assaí,0,0,junho
TX06000473,C045,C007,2025-06-05 08:40:12,636.64,PIX,Uraí,Londrina,0,0,junho
TX06000474,C116,EXT137,2025-06-11 17:23:00,236.29,PIX,Assaí,Assaí,0,0,junho
TX06000475,C108,EXT502,2025-06-07 15:36:27,1271.31,PIX,Astorga,Astorga,0,0,junho
TX06000476,C095,EXT679,2025-06-02 19:47:11,479.99,Boleto,Uraí,Londrina,0,0,junho
TX06000477,C100,EXT481,2025-06-03 15:27:14,2108.76,TED,Assaí,Londrina,0,0,junho
TX06000478,C120,C129,2025-06-08 01:47:07,5459.97,DOC,Cambé,Cambé,0,0,junho
TX06000479,C069,EXT063,2025-06-17 06:20:07,1811.67,PIX,Londrina,Londrina,0,0,junho
TX06000480,C043,EXT755,2025-06-30 15:50:11,1630.37,PIX,Londrina,Londrina,0,0,junho
TX06000481,C038,EXT302,2025-06-11 05:55:40,526.49,DOC,Londrina,Londrina,0,0,junho
TX06000482,C139,EXT178,2025-06-25 04:11:13,917.84,Cartão Débito,Maringá,Maringá,0,0,junho
TX06000483,C142,EXT483,2025-06-30 20:58:28,64.94,PIX,Arapongas,Arapongas,0,0,junho
TX06000484,C035,EXT203,2025-06-12 03:17:28,1559.41,TED,Londrina,Londrina,0,0,junho
TX06000485,C010,EXT839,2025-06-09 01:58:49,1348.86,PIX,Londrina,Londrina,0,0,junho
TX06000486,C109,EXT122,2025-06-12 12:26:16,376.59,Boleto,Arapongas,Arapongas,0,0,junho
TX06000487,C008,EXT448,2025-06-19 21:05:38,916.63,PIX,Londrina,Londrina,0,0,junho
TX06000488,C019,EXT246,2025-06-26 16:02:11,1364.75,TED,Londrina,Londrina,0,0,junho
TX06000489,C089,C029,2025-06-07 15:41:52,550.44,Boleto,Londrina,Londrina,0,0,junho
TX06000490,C107,EXT346,2025-06-15 13:10:53,1551.84,Cartão Débito,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06000491,C146,EXT183,2025-06-02 19:01:17,1911.76,Cartão Débito,Assaí,Assaí,0,0,junho
TX06000492,C050,EXT245,2025-06-19 16:50:49,303.61,PIX,Londrina,Londrina,0,0,junho
TX06000493,C088,EXT659,2025-06-02 05:51:46,430.16,TED,Telêmaco Borba,Londrina,0,0,junho
TX06000494,C046,EXT005,2025-06-05 19:00:42,616.12,PIX,Londrina,Londrina,0,0,junho
TX06000495,C129,EXT590,2025-06-28 00:26:00,322.52,PIX,Jataizinho,Jataizinho,0,0,junho
TX06000496,C017,EXT804,2025-06-18 06:25:59,1793.23,PIX,Ibiporã,Londrina,0,0,junho
TX06000497,C122,C121,2025-06-17 06:47:16,1017.92,TED,Assaí,Assaí,0,0,junho
TX06000498,C134,EXT690,2025-06-11 12:49:29,573.84,PIX,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06000499,C018,EXT231,2025-06-02 08:43:57,19.43,PIX,Londrina,Londrina,0,0,junho
TX06000500,C120,EXT007,2025-06-14 23:20:29,473.2,PIX,Cambé,Cambé,0,0,junho
TX06000501,C147,EXT108,2025-06-08 01:45:36,2173.15,DOC,Bandeirantes,Bandeirantes,0,0,junho
TX06000502,C053,EXT076,2025-06-18 15:40:53,1632.81,PIX,Londrina,Londrina,0,0,junho
TX06000503,C071,EXT005,2025-06-14 00:02:00,83.71,PIX,Londrina,Londrina,0,0,junho
TX06000504,C011,EXT374,2025-06-26 18:52:25,1940.03,Cartão Débito,Londrina,Londrina,0,0,junho
TX06000505,C077,EXT191,2025-06-17 18:40:16,236.76,Cartão Débito,Londrina,Londrina,0,0,junho
TX06000506,C073,C065,2025-06-25 00:52:45,5216.33,Cartão Débito,Londrina,Londrina,0,0,junho
TX06000507,C024,EXT204,2025-06-27 15:48:46,2434.93,PIX,Londrina,Londrina,0,0,junho
TX06000508,C048,EXT269,2025-06-12 06:56:16,2933.82,TED,Uraí,Londrina,0,0,junho
TX06000509,C065,EXT022,2025-06-20 06:23:11,1760.75,Cartão Débito,Londrina,Londrina,0,0,junho
TX06000510,C075,EXT077,2025-06-22 18:27:36,1488.67,TED,Londrina,Londrina,0,0,junho
TX06000511,C015,EXT269,2025-06-14 15:31:28,336.35,DOC,Cornélio Procópio,Londrina,0,0,junho
TX06000512,C077,EXT228,2025-06-27 02:26:10,1059.42,PIX,Arapongas,Londrina,0,0,junho
TX06000513,C072,EXT931,2025-06-03 15:08:16,1430.55,PIX,Londrina,Londrina,0,0,junho
