id_transacao,id_cliente_origem,id_cliente_destino,data_transacao,valor,canal,cidade_transacao,cidade_origem,flag_suspeita,flag_fraude_confirmada,mes
TX05000266,C101,EXT951,2025-05-18 21:02:11,2040.88,TED,Jataizinho,Londrina,0,0,maio
TX05000267,C078,EXT986,2025-05-29 19:17:42,1754.01,PIX,Maringá,Londrina,0,0,maio
TX05000268,C073,EXT340,2025-05-20 04:46:46,592.77,PIX,Londrina,Londrina,0,0,maio
TX05000269,C138,EXT895,2025-05-10 10:36:42,3337.07,DOC,Ibiporã,Ibiporã,0,0,maio
TX05000270,C128,EXT351,2025-05-14 18:05:20,1295.14,DOC,Bandeirantes,Bandeirantes,0,0,maio
TX05000271,C052,EXT702,2025-05-20 09:39:53,1028.91,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000272,C017,EXT193,2025-05-28 17:44:58,1436.43,PIX,Londrina,Londrina,0,0,maio
TX05000273,C016,EXT284,2025-05-28 13:59:14,54.91,DOC,Londrina,Londrina,0,0,maio
TX05000274,C003,EXT955,2025-05-18 22:20:37,594.17,Boleto,Londrina,Londrina,0,0,maio
TX05000275,C032,EXT831,2025-05-29 07:49:09,2556.55,Boleto,Assaí,Londrina,0,0,maio
TX05000276,C062,EXT502,2025-05-02 11:30:19,210.77,PIX,Londrina,Londrina,0,0,maio
TX05000277,C029,C102,2025-05-11 14:06:04,642.14,TED,Londrina,Londrina,0,0,maio
TX05000278,C088,EXT230,2025-05-19 07:30:47,623.53,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000279,C049,EXT294,2025-05-14 15:49:39,528.15,PIX,Londrina,Londrina,0,0,maio
TX05000280,C028,EXT870,2025-05-02 12:44:46,991.61,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000281,C001,EXT991,2025-05-13 22:45:40,6686.69,PIX,Londrina,Londrina,0,0,maio
TX05000282,C081,EXT309,2025-05-17 23:36:52,354.61,PIX,Londrina,Londrina,0,0,maio
TX05000283,C035,EXT583,2025-05-13 16:31:41,1464.76,DOC,Londrina,Londrina,0,0,maio
TX05000284,C085,C070,2025-05-02 05:31:09,1702.56,PIX,Assaí,Londrina,0,0,maio
TX05000285,C097,EXT394,2025-05-06 01:48:32,1053.92,Boleto,Londrina,Londrina,0,0,maio
TX05000286,C056,C146,2025-05-07 04:44:13,123.07,Boleto,Londrina,Londrina,0,0,maio
TX05000287,C019,EXT183,2025-05-23 09:40:43,1019.41,PIX,Bandeirantes,Londrina,0,0,maio
TX05000288,C114,EXT396,2025-05-08 15:54:12,3681.05,PIX,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05000289,C085,EXT212,2025-05-09 20:53:34,502.37,PIX,Londrina,Londrina,0,0,maio
TX05000290,C085,C090,2025-05-21 22:14:51,1224.94,TED,Londrina,Londrina,0,0,maio
TX05000291,C131,EXT079,2025-05-21 00:45:33,3844.72,PIX,Rolândia,Maringá,0,0,maio
TX05000292,C105,EXT761,2025-05-22 03:14:30,1919.33,PIX,Ibiporã,Londrina,0,0,maio
TX05000293,C100,EXT402,2025-05-18 01:40:28,1398.89,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000294,C123,EXT730,2025-05-10 04:58:41,4254.73,Boleto,Ortigueira,Ortigueira,0,0,maio
TX05000295,C063,EXT430,2025-05-12 23:19:30,224.44,DOC,Londrina,Londrina,0,0,maio
TX05000296,C069,EXT796,2025-05-30 05:06:24,1778.04,PIX,Londrina,Londrina,0,0,maio
TX05000297,C090,EXT308,2025-05-24 22:25:39,626.74,TED,Londrina,Londrina,0,0,maio
TX05000298,C036,EXT460,2025-05-20 12:52:32,536.35,TED,Londrina,Londrina,0,0,maio
TX05000299,C002,EXT131,2025-05-29 23:44:48,882.45,DOC,Londrina,Londrina,0,0,maio
TX05000300,C084,EXT476,2025-05-29 19:33:57,41.2,PIX,Ibiporã,Londrina,0,0,maio
TX05000301,C053,EXT621,2025-05-21 16:54:52,449.68,PIX,Londrina,Londrina,0,0,maio
TX05000302,C016,EXT045,2025-05-05 15:34:37,218.14,DOC,Londrina,Londrina,0,0,maio
TX05000303,C148,EXT514,2025-05-18 16:02:08,179.16,PIX,Ortigueira,Ortigueira,0,0,maio
TX05000304,C150,EXT227,2025-05-24 22:46:07,493.79,DOC,Ibiporã,Ibiporã,0,0,maio
TX05000305,C079,EXT210,2025-05-31 03:11:13,1944.99,PIX,Londrina,Londrina,0,0,maio
TX05000306,C071,EXT129,2025-05-17 10:35:37,269.44,PIX,Ortigueira,Londrina,0,0,maio
TX05000307,C063,EXT663,2025-05-27 08:28:32,909.65,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000308,C068,EXT283,2025-05-18 09:56:27,1657.12,PIX,Londrina,Londrina,0,0,maio
TX05000309,C029,C022,2025-05-31 21:04:14,330.86,PIX,Londrina,Londrina,0,0,maio
TX05000310,C089,EXT060,2025-05-17 18:01:48,3095.64,PIX,Ortigueira,Londrina,0,0,maio
TX05000311,C060,C039,2025-05-22 23:40:24,2416.37,PIX,Cambé,Londrina,0,0,maio
TX05000312,C002,EXT522,2025-05-16 13:54:09,347.11,PIX,Londrina,Londrina,0,0,maio
TX05000313,C115,EXT308,2025-05-19 21:16:28,5483.54,PIX,Assaí,Assaí,0,0,maio
TX05000314,C121,EXT999,2025-05-19 00:55:15,1327.38,DOC,Cornélio Procópio,Assaí,0,0,maio
TX05000315,C030,EXT500,2025-05-13 02:30:14,404.41,PIX,Londrina,Londrina,0,0,maio
TX05000316,C109,EXT190,2025-05-08 20:40:36,1371.22,PIX,Arapongas,Arapongas,0,0,maio
TX05000317,C122,EXT052,2025-05-18 11:43:11,1316.83,PIX,Assaí,Assaí,0,0,maio
TX05000318,C056,EXT185,2025-05-19 21:14:31,1118.28,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000319,C064,EXT676,2025-05-03 07:32:05,1492.49,PIX,Londrina,Londrina,0,0,maio
TX05000320,C085,EXT759,2025-05-10 10:25:56,374.89,PIX,Londrina,Londrina,0,0,maio
TX05000321,C036,EXT417,2025-05-13 15:07:57,4635.05,PIX,Uraí,Londrina,0,0,maio
TX05000322,C065,EXT438,2025-05-30 00:18:02,2341.43,PIX,Londrina,Londrina,0,0,maio
TX05000323,C096,EXT930,2025-05-28 01:19:24,1643.28,PIX,Londrina,Londrina,0,0,maio
TX05000324,C055,EXT140,2025-05-07 16:53:13,31.99,PIX,Astorga,Londrina,0,0,maio
TX05000325,C053,C090,2025-05-28 13:07:15,1071.05,PIX,Londrina,Londrina,0,0,maio
TX05000326,C149,EXT294,2025-05-19 23:52:55,1470.99,PIX,Telêmaco Borba,Jataizinho,0,0,maio
TX05000327,C140,EXT685,2025-05-23 12:31:00,2309.8,PIX,Ortigueira,Ortigueira,0,0,maio
TX05000328,C109,EXT112,2025-05-13 22:28:36,3506.02,PIX,Arapongas,Arapongas,0,0,maio
TX05000329,C113,EXT766,2025-05-18 20:26:19,2970.23,TED,Ibiporã,Ibiporã,0,0,maio
TX05000330,C046,EXT032,2025-05-07 14:32:06,625.14,Boleto,Londrina,Londrina,0,0,maio
TX05000331,C079,EXT315,2025-05-04 19:05:43,2721.83,PIX,Londrina,Londrina,0,0,maio
TX05000332,C104,EXT733,2025-05-23 14:35:14,0.9,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000333,C105,EXT525,2025-05-11 06:50:11,519.67,PIX,Londrina,Londrina,0,0,maio
TX05000334,C137,EXT801,2025-05-16 23:53:53,145.08,Cartão Débito,Astorga,Astorga,0,0,maio
TX05000335,C003,EXT010,2025-05-04 19:33:18,2575.39,PIX,Telêmaco Borba,Londrina,0,0,maio
TX05000336,C029,EXT833,2025-05-06 11:13:04,3157.01,TED,Assaí,Londrina,0,0,maio
TX05000337,C009,EXT714,2025-05-11 13:21:41,354.87,TED,Londrina,Londrina,0,0,maio
TX05000338,C069,EXT605,2025-05-29 16:33:05,549.33,PIX,Londrina,Londrina,0,0,maio
TX05000339,C125,EXT458,2025-05-02 05:52:32,4953.06,TED,Jataizinho,Jataizinho,0,0,maio
TX05000340,C031,EXT765,2025-05-25 14:09:30,1001.83,Boleto,Londrina,Londrina,0,0,maio
TX05000341,C127,EXT160,2025-05-23 04:32:02,824.73,PIX,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05000342,C139,EXT411,2025-05-06 20:32:27,832.82,PIX,Maringá,Maringá,0,0,maio
TX05000343,C141,EXT405,2025-05-19 21:22:51,1429.62,PIX,Bandeirantes,Bandeirantes,0,0,maio
TX05000344,C085,C022,2025-05-25 06:52:42,3709.19,TED,Uraí,Londrina,0,0,maio
TX05000345,C029,EXT219,2025-05-15 05:30:34,548.03,TED,Londrina,Londrina,0,0,maio
TX05000346,C107,EXT289,2025-05-01 06:33:30,227.44,TED,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05000347,C039,C008,2025-05-28 22:06:04,245.5,PIX,Londrina,Londrina,0,0,maio
TX05000348,C064,EXT026,2025-05-03 08:09:30,24.68,PIX,Londrina,Londrina,0,0,maio
TX05000349,C107,EXT403,2025-05-27 23:23:05,972.72,PIX,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05000350,C122,EXT189,2025-05-15 04:24:01,3176.07,Boleto,Assaí,Assaí,0,0,maio
TX05000351,C076,EXT068,2025-05-04 03:49:18,1498.25,PIX,Jataizinho,Londrina,0,0,maio
TX05000352,C101,EXT966,2025-05-02 17:11:48,5948.15,TED,Londrina,Londrina,1,0,maio
TX05000353,C072,EXT755,2025-05-31 20:14:36,2883.25,Boleto,Londrina,Londrina,0,0,maio
TX05000354,C138,EXT836,2025-05-02 07:54:47,812.39,PIX,Ibiporã,Ibiporã,0,0,maio
TX05000355,C111,EXT885,2025-05-31 00:22:26,799.92,TED,Ortigueira,Ortigueira,0,0,maio
TX05000356,C011,EXT162,2025-05-01 17:33:57,1187.79,PIX,Londrina,Londrina,0,0,maio
TX05000357,C108,EXT374,2025-05-31 13:24:20,141.1,Cartão Débito,Rolândia,Astorga,0,0,maio
TX05000358,C081,EXT650,2025-05-24 21:36:09,1122.83,PIX,Londrina,Londrina,0,0,maio
TX05000359,C098,EXT004,2025-05-11 11:22:02,748.51,PIX,Arapongas,Londrina,0,0,maio
TX05000360,C050,EXT781,2025-05-31 23:48:14,1235.15,TED,Telêmaco Borba,Londrina,0,0,maio
TX05000361,C141,EXT649,2025-05-21 15:28:03,999.47,PIX,Bandeirantes,Bandeirantes,0,0,maio
TX05000362,C066,EXT763,2025-05-04 00:36:50,445.97,TED,Londrina,Londrina,0,0,maio
TX05000363,C031,EXT476,2025-05-07 03:50:36,1123.06,TED,Londrina,Londrina,0,0,maio
TX05000364,C004,EXT819,2025-05-06 06:55:45,546.87,TED,Londrina,Londrina,0,0,maio
TX05000365,C056,EXT785,2025-05-25 17:45:01,259.73,TED,Londrina,Londrina,0,0,maio
TX05000366,C030,EXT414,2025-05-11 16:40:05,1348.98,TED,Londrina,Londrina,0,0,maio
TX05000367,C111,EXT126,2025-05-05 15:15:08,438.94,Boleto,Ortigueira,Ortigueira,0,0,maio
TX05000368,C085,EXT325,2025-05-01 02:18:27,2638.14,PIX,Londrina,Londrina,0,0,maio
TX05000369,C117,C054,2025-05-27 02:28:01,266.77,DOC,Maringá,Apucarana,0,0,maio
TX05000370,C144,EXT780,2025-05-01 04:37:57,1099.98,TED,Jataizinho,Jataizinho,0,0,maio
TX05000371,C118,EXT508,2025-05-26 04:37:36,1017.09,PIX,Ortigueira,Apucarana,0,0,maio
TX05000372,C069,EXT494,2025-05-16 06:58:51,264.39,Boleto,Rolândia,Londrina,0,0,maio
TX05000373,C125,EXT206,2025-05-29 04:58:41,695.54,PIX,Jataizinho,Jataizinho,0,0,maio
TX05000374,C077,C042,2025-05-10 22:40:11,1350.71,PIX,Cornélio Procópio,Londrina,0,0,maio
TX05000375,C115,C107,2025-05-25 01:05:27,460.2,PIX,Assaí,Assaí,0,0,maio
TX05000376,C126,EXT757,2025-05-22 23:25:19,145.02,PIX,Bandeirantes,Ibiporã,0,0,maio
TX05000377,C123,C097,2025-05-07 10:13:46,1146.16,PIX,Ortigueira,Ortigueira,0,0,maio
TX05000378,C001,EXT228,2025-05-10 18:29:07,304.51,Boleto,Londrina,Londrina,0,0,maio
TX05000379,C084,EXT363,2025-05-14 03:38:52,1372.87,Boleto,Londrina,Londrina,0,0,maio
TX05000380,C125,EXT679,2025-05-11 09:14:09,2195.11,TED,Bandeirantes,Jataizinho,0,0,maio
TX05000381,C062,EXT285,2025-05-04 19:05:18,157.98,TED,Londrina,Londrina,0,0,maio
TX05000382,C124,EXT622,2025-05-15 22:51:43,690.67,PIX,Rolândia,Assaí,0,0,maio
TX05000383,C007,C125,2025-05-23 12:15:32,706.38,PIX,Londrina,Londrina,0,0,maio
TX05000384,C028,EXT155,2025-05-24 04:25:55,1201.36,TED,Londrina,Londrina,0,0,maio
TX05000385,C148,EXT294,2025-05-02 18:14:16,488.49,PIX,Ortigueira,Ortigueira,0,0,maio
TX05000386,C039,EXT898,2025-05-19 09:03:25,650.72,PIX,Londrina,Londrina,0,0,maio
TX05000388,C042,C029,2025-05-19 05:28:42,156.71,DOC,Londrina,Londrina,0,0,maio
TX05000389,C122,EXT560,2025-05-22 04:43:24,1012.38,PIX,Assaí,Assaí,0,0,maio
TX05000390,C072,EXT494,2025-05-22 07:54:02,291.86,Boleto,Londrina,Londrina,0,0,maio
TX05000391,C076,EXT571,2025-05-07 14:27:52,187.39,DOC,Londrina,Londrina,0,0,maio
TX05000392,C039,EXT069,2025-05-07 06:10:46,470.61,PIX,Londrina,Londrina,0,0,maio
TX05000393,C139,EXT779,2025-05-12 18:06:17,214.29,PIX,Maringá,Maringá,0,0,maio
TX05000394,C072,EXT111,2025-05-04 23:29:53,73.77,TED,Astorga,Londrina,0,0,maio
TX05000395,C100,EXT746,2025-05-28 01:18:25,400.65,PIX,Londrina,Londrina,0,0,maio
TX05000396,C046,C114,2025-05-12 00:46:01,215.47,PIX,Londrina,Londrina,0,0,maio
TX05000397,C009,EXT313,2025-05-03 02:04:11,1927.71,PIX,Londrina,Londrina,0,0,maio
TX05000398,C073,EXT470,2025-05-19 10:57:42,77.65,PIX,Cambé,Londrina,0,0,maio
TX05000399,C105,EXT545,2025-05-22 04:26:30,1651.34,PIX,Londrina,Londrina,0,0,maio
TX05000400,C012,EXT458,2025-05-01 16:45:53,579.07,PIX,Londrina,Londrina,0,0,maio
TX05000401,C042,EXT354,2025-05-20 05:03:36,1349.9,PIX,Londrina,Londrina,0,0,maio
TX05000402,C042,C083,2025-05-08 20:58:11,64.95,DOC,Londrina,Londrina,0,0,maio
TX05000403,C143,EXT144,2025-05-16 00:15:58,3041.48,Cartão Débito,Arapongas,Arapongas,0,0,maio
TX05000404,C057,C011,2025-05-26 04:09:31,1750.0,Boleto,Londrina,Londrina,0,0,maio
TX05000405,C120,EXT666,2025-05-15 23:26:35,181.19,TED,Cambé,Cambé,0,0,maio
TX05000406,C029,EXT461,2025-05-05 20:22:25,296.28,DOC,Londrina,Londrina,0,0,maio
TX05000407,C051,EXT915,2025-05-14 17:11:58,1239.38,PIX,Londrina,Londrina,0,0,maio
TX05000408,C146,EXT747,2025-05-17 07:58:00,3054.55,PIX,Assaí,Assaí,0,0,maio
TX05000409,C005,EXT777,2025-05-28 21:28:51,708.35,PIX,Apucarana,Londrina,0,0,maio
TX05000410,C014,EXT040,2025-05-21 11:43:48,797.78,PIX,Rolândia,Londrina,0,0,maio
TX05000411,C054,C046,2025-05-25 15:16:18,325.86,TED,Cambé,Londrina,0,0,maio
TX05000412,C067,EXT469,2025-05-21 17:20:05,579.48,PIX,Londrina,Londrina,0,0,maio
TX05000413,C118,EXT706,2025-05-08 02:41:34,404.28,Cartão Débito,Apucarana,Apucarana,0,0,maio
TX05000414,C076,EXT880,2025-05-24 11:50:00,517.99,PIX,Londrina,Londrina,0,0,maio
TX05000415,C028,EXT760,2025-05-15 12:16:48,24.98,TED,Londrina,Londrina,0,0,maio
TX05000416,C045,EXT293,2025-05-03 02:45:59,50.31,DOC,Londrina,Londrina,0,0,maio
TX05000417,C023,EXT875,2025-05-24 10:44:37,1369.9,PIX,Londrina,Londrina,0,0,maio
TX05000418,C077,EXT555,2025-05-27 16:44:20,1374.07,PIX,Londrina,Londrina,0,0,maio
TX05000419,C094,EXT139,2025-05-21 05:50:21,480.99,PIX,Londrina,Londrina,0,0,maio
TX05000420,C043,EXT010,2025-05-16 16:20:57,2600.22,Cartão Débito,Bandeirantes,Londrina,0,0,maio
TX05000421,C104,EXT961,2025-05-06 16:24:31,371.28,Boleto,Londrina,Londrina,0,0,maio
TX05000422,C053,EXT061,2025-05-13 11:48:30,604.59,PIX,Londrina,Londrina,0,0,maio
TX05000423,C021,EXT662,2025-05-17 00:29:52,1577.33,PIX,Cambé,Londrina,0,0,maio
TX05000424,C014,EXT081,2025-05-09 23:16:18,1633.07,Boleto,Londrina,Londrina,0,0,maio
TX05000425,C013,EXT295,2025-05-14 01:48:14,2369.37,PIX,Londrina,Londrina,0,0,maio
TX05000426,C052,EXT545,2025-05-12 17:29:50,35.39,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000427,C069,C113,2025-05-13 12:11:23,243.65,TED,Uraí,Londrina,0,0,maio
TX05000428,C057,EXT937,2025-05-03 07:55:27,1227.89,TED,Arapongas,Londrina,0,0,maio
TX05000429,C021,C100,2025-05-19 10:38:48,495.35,PIX,Londrina,Londrina,0,0,maio
TX05000430,C022,EXT267,2025-05-22 21:22:56,53.45,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000431,C052,EXT991,2025-05-04 11:46:21,1059.62,PIX,Londrina,Londrina,0,0,maio
TX05000432,C101,EXT092,2025-05-21 15:16:49,599.22,DOC,Londrina,Londrina,0,0,maio
TX05000433,C079,EXT538,2025-05-02 14:04:16,543.25,DOC,Londrina,Londrina,0,0,maio
TX05000434,C079,EXT722,2025-05-10 23:33:00,368.42,PIX,Maringá,Londrina,0,0,maio
TX05000435,C009,EXT108,2025-05-13 14:41:53,7.22,Boleto,Londrina,Londrina,0,0,maio
TX05000436,C030,EXT983,2025-05-08 09:24:43,241.6,PIX,Ibiporã,Londrina,0,0,maio
TX05000437,C128,EXT197,2025-05-12 17:16:22,771.48,PIX,Bandeirantes,Bandeirantes,0,0,maio
TX05000438,C136,EXT120,2025-05-27 02:58:57,387.12,TED,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05000439,C133,EXT181,2025-05-23 13:40:49,2489.48,PIX,Ortigueira,Ortigueira,0,0,maio
TX05000440,C058,EXT925,2025-05-03 03:59:47,185.18,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000441,C004,EXT004,2025-05-02 04:52:10,2498.6,PIX,Londrina,Londrina,0,0,maio
TX05000442,C006,EXT400,2025-05-25 19:21:08,622.68,TED,Londrina,Londrina,0,0,maio
TX05000443,C028,EXT834,2025-05-06 13:40:24,387.29,Cartão Débito,Uraí,Londrina,0,0,maio
TX05000444,C149,EXT240,2025-05-25 21:14:44,435.39,PIX,Jataizinho,Jataizinho,0,0,maio
TX05000445,C127,EXT094,2025-05-08 06:30:28,480.7,Boleto,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05000446,C090,EXT287,2025-05-13 10:42:50,847.63,PIX,Londrina,Londrina,0,0,maio
TX05000447,C147,EXT112,2025-05-14 05:05:55,524.13,PIX,Bandeirantes,Bandeirantes,0,0,maio
TX05000448,C007,C027,2025-05-27 22:19:36,1250.25,TED,Londrina,Londrina,0,0,maio
TX05000449,C066,EXT416,2025-05-12 19:46:09,664.44,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000450,C091,EXT095,2025-05-31 04:24:55,1336.39,TED,Londrina,Londrina,0,0,maio
TX05000451,C102,EXT196,2025-05-22 05:39:36,1112.9,PIX,Londrina,Londrina,0,0,maio
TX05000452,C008,EXT802,2025-05-27 19:19:06,336.38,PIX,Londrina,Londrina,0,0,maio
TX05000453,C149,EXT581,2025-05-17 11:38:25,2010.52,PIX,Jataizinho,Jataizinho,0,0,maio
TX05000454,C139,EXT139,2025-05-25 06:05:02,1925.23,TED,Astorga,Maringá,0,0,maio
TX05000455,C030,C144,2025-05-22 18:45:11,5409.7,DOC,Ibiporã,Londrina,0,0,maio
TX05000456,C105,EXT404,2025-05-12 16:58:09,230.92,TED,Londrina,Londrina,0,0,maio
TX05000457,C065,EXT947,2025-05-22 19:31:32,2259.37,PIX,Cambé,Londrina,0,0,maio
TX05000458,C036,EXT023,2025-05-08 00:30:08,2466.69,TED,Londrina,Londrina,0,0,maio
TX05000459,C038,EXT142,2025-05-25 05:55:51,1233.22,PIX,Cornélio Procópio,Londrina,0,0,maio
TX05000460,C032,EXT848,2025-05-24 00:29:01,847.2,PIX,Londrina,Londrina,0,0,maio
TX05000461,C050,EXT707,2025-05-04 20:38:29,3783.13,PIX,Londrina,Londrina,0,0,maio
TX05000462,C146,EXT489,2025-05-05 21:01:41,4320.69,Boleto,Assaí,Assaí,0,0,maio
TX05000463,C008,C027,2025-05-27 04:29:13,1231.65,PIX,Londrina,Londrina,0,0,maio
TX05000464,C147,EXT718,2025-05-29 22:08:44,534.72,PIX,Bandeirantes,Bandeirantes,0,0,maio
TX05000465,C009,EXT355,2025-05-12 07:04:30,2039.01,TED,Londrina,Londrina,0,0,maio
TX05000466,C150,EXT379,2025-05-31 08:31:52,112.19,Cartão Débito,Ibiporã,Ibiporã,0,0,maio
TX05000467,C045,EXT387,2025-05-28 17:11:51,412.0,TED,Londrina,Londrina,0,0,maio
TX05000468,C124,EXT592,2025-05-07 03:36:06,5084.83,PIX,Assaí,Assaí,0,0,maio
TX05000469,C025,EXT691,2025-05-27 04:58:18,2020.56,PIX,Londrina,Londrina,0,0,maio
TX05000470,C081,EXT824,2025-05-10 14:08:55,3367.77,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000471,C017,EXT332,2025-05-19 00:25:52,1084.03,PIX,Londrina,Londrina,0,0,maio
TX05000472,C020,EXT772,2025-05-17 04:14:06,628.43,Boleto,Londrina,Londrina,0,0,maio
TX05000473,C058,EXT253,2025-05-17 08:07:00,4675.98,TED,Londrina,Londrina,0,0,maio
TX05000474,C150,EXT212,2025-05-13 18:53:18,444.28,PIX,Ibiporã,Ibiporã,0,0,maio
TX05000475,C115,EXT644,2025-05-17 21:48:47,1699.68,PIX,Arapongas,Assaí,0,0,maio
TX05000476,C110,EXT973,2025-05-22 19:49:35,980.3,PIX,Arapongas,Jataizinho,0,0,maio
TX05000477,C118,EXT558,2025-05-02 20:50:39,311.31,PIX,Jataizinho,Apucarana,0,0,maio
TX05000478,C133,EXT405,2025-05-01 04:23:20,21.17,DOC,Ortigueira,Ortigueira,0,0,maio
TX05000479,C023,EXT381,2025-05-12 04:53:57,580.95,PIX,Londrina,Londrina,0,0,maio
TX05000480,C029,EXT111,2025-05-12 09:35:34,952.05,PIX,Uraí,Londrina,0,0,maio
TX05000481,C121,EXT631,2025-05-06 14:01:43,242.82,PIX,Cornélio Procópio,Assaí,0,0,maio
TX05000482,C125,EXT266,2025-05-20 12:25:57,642.46,PIX,Rolândia,Jataizinho,0,0,maio
TX05000483,C134,EXT868,2025-05-19 09:54:02,1146.01,TED,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05000484,C106,EXT870,2025-05-20 17:00:54,1506.0,PIX,Maringá,Maringá,0,0,maio
TX05000485,C136,EXT981,2025-05-30 21:28:03,65.02,PIX,Astorga,Cornélio Procópio,0,0,maio
TX05000486,C048,EXT780,2025-05-05 05:09:36,1309.42,TED,Londrina,Londrina,0,0,maio
TX05000487,C055,EXT698,2025-05-30 16:22:18,70.0,PIX,Londrina,Londrina,0,0,maio
TX05000488,C099,EXT142,2025-05-23 19:14:40,34.31,DOC,Londrina,Londrina,0,0,maio
TX05000489,C055,EXT601,2025-05-04 23:22:17,198.43,PIX,Arapongas,Londrina,0,0,maio
TX05000490,C024,EXT686,2025-05-23 18:15:09,1272.35,PIX,Uraí,Londrina,0,0,maio
TX05000491,C140,EXT568,2025-05-05 08:11:46,65.12,PIX,Ortigueira,Ortigueira,0,0,maio
TX05000492,C150,EXT203,2025-05-26 06:44:35,25.34,PIX,Ibiporã,Ibiporã,0,0,maio
TX05000493,C049,EXT260,2025-05-18 10:22:42,150.62,PIX,Londrina,Londrina,0,0,maio
TX05000494,C039,EXT607,2025-05-30 11:41:08,3588.2,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000495,C028,EXT747,2025-05-30 10:10:18,2853.78,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000496,C064,C102,2025-05-13 10:21:19,108.52,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000497,C111,EXT407,2025-05-09 17:42:54,434.91,TED,Ortigueira,Ortigueira,0,0,maio
TX05000498,C139,EXT114,2025-05-16 20:38:34,3531.6,PIX,Maringá,Maringá,0,0,maio
TX05000499,C135,EXT907,2025-05-25 01:43:39,123.35,DOC,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05000500,C068,EXT814,2025-05-20 00:27:41,119.25,TED,Londrina,Londrina,0,0,maio
TX05000501,C051,EXT405,2025-05-12 05:23:58,107.91,TED,Londrina,Londrina,0,0,maio
TX05000502,C104,EXT720,2025-05-28 10:46:32,4499.69,PIX,Bandeirantes,Londrina,0,0,maio
TX05000503,C044,EXT177,2025-05-11 01:25:00,1630.92,DOC,Londrina,Londrina,0,0,maio
TX05000504,C033,EXT084,2025-05-04 09:23:04,289.7,PIX,Arapongas,Londrina,0,0,maio
TX05000505,C149,EXT797,2025-05-07 19:51:06,56.44,PIX,Maringá,Jataizinho,0,0,maio
TX05000506,C004,EXT198,2025-05-11 01:22:14,4031.2,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000507,C132,EXT210,2025-05-05 12:38:44,665.08,Boleto,Rolândia,Rolândia,0,0,maio
TX05000508,C091,EXT316,2025-05-03 01:26:14,1094.68,TED,Arapongas,Londrina,0,0,maio
TX05000509,C115,EXT949,2025-05-22 23:23:37,392.87,TED,Assaí,Assaí,0,0,maio
TX05000510,C071,EXT035,2025-05-12 01:50:02,1704.37,PIX,Londrina,Londrina,0,0,maio
TX05000511,C097,EXT972,2025-05-17 19:18:29,262.99,PIX,Londrina,Londrina,0,0,maio
TX05000512,C113,EXT327,2025-05-29 04:04:14,1855.26,DOC,Ibiporã,Ibiporã,0,0,maio
TX05000513,C142,EXT146,2025-05-04 14:02:54,314.58,TED,Assaí,Arapongas,0,0,maio
TX05000514,C146,EXT449,2025-05-07 21:31:23,123.65,PIX,Assaí,Assaí,0,0,maio
TX05000515,C056,C131,2025-05-25 10:18:32,782.0,PIX,Londrina,Londrina,0,0,maio
TX05000516,C031,EXT275,2025-05-26 21:12:24,2013.37,Boleto,Londrina,Londrina,0,0,maio
TX05000517,C068,EXT144,2025-05-08 17:14:17,583.1,TED,Jataizinho,Londrina,0,0,maio
TX05000518,C066,EXT803,2025-05-01 19:50:49,35.16,Cartão Débito,Londrina,Londrina,0,0,maio
TX05000519,C128,EXT083,2025-05-17 17:02:42,967.07,PIX,Apucarana,Bandeirantes,0,0,maio
TX05000520,C100,EXT952,2025-05-19 23:05:57,1369.09,Boleto,Londrina,Londrina,0,0,maio
TX05000521,C027,EXT629,2025-05-24 23:31:26,1619.7,PIX,Londrina,Londrina,0,0,maio
TX05000522,C084,EXT997,2025-05-08 20:42:59,616.85,DOC,Londrina,Londrina,0,0,maio
TX05000523,C106,EXT863,2025-05-23 09:24:12,122.47,PIX,Maringá,Maringá,0,0,maio
TX05000524,C105,C067,2025-05-21 18:46:19,1053.43,PIX,Londrina,Londrina,0,0,maio
