id_transacao,id_cliente_origem,id_cliente_destino,data_transacao,valor,canal,cidade_transacao,cidade_origem,flag_suspeita,flag_fraude_confirmada,mes
TX04000259,C038,EXT292,2025-04-18 07:14:01,1264.89,PIX,Londrina,Londrina,0,0,abril
TX04000260,C140,C028,2025-04-02 02:22:37,277.84,Boleto,Ortigueira,Ortigueira,0,0,abril
TX04000261,C029,EXT906,2025-04-24 04:51:08,384.18,PIX,Londrina,Londrina,0,0,abril
TX04000262,C010,EXT383,2025-04-22 12:02:44,289.86,PIX,Maringá,Londrina,0,0,abril
TX04000263,C041,EXT954,2025-04-12 15:00:09,568.35,PIX,Londrina,Londrina,0,0,abril
TX04000264,C035,EXT141,2025-04-10 12:21:48,47.69,PIX,Jataizinho,Londrina,0,0,abril
TX04000265,C147,EXT481,2025-04-09 04:26:23,1155.6,PIX,Bandeirantes,Bandeirantes,0,0,abril
TX04000266,C030,EXT221,2025-04-27 03:05:55,492.37,Boleto,Londrina,Londrina,0,0,abril
TX04000267,C053,EXT795,2025-04-07 00:50:33,1279.57,PIX,Londrina,Londrina,0,0,abril
TX04000268,C037,EXT655,2025-04-13 23:48:07,584.13,DOC,Londrina,Londrina,0,0,abril
TX04000269,C046,EXT512,2025-04-05 09:19:07,1373.39,TED,Londrina,Londrina,0,0,abril
TX04000270,C130,EXT736,2025-04-20 22:13:05,499.75,PIX,Rolândia,Rolândia,0,0,abril
TX04000271,C099,EXT427,2025-04-28 11:50:14,362.45,PIX,Londrina,Londrina,0,0,abril
TX04000272,C002,C070,2025-04-07 07:51:39,822.3,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000273,C058,EXT400,2025-04-14 23:49:24,1416.66,Boleto,Londrina,Londrina,0,0,abril
TX04000274,C126,C095,2025-04-18 00:17:29,513.87,DOC,Ibiporã,Ibiporã,0,0,abril
TX04000275,C070,EXT751,2025-04-09 03:50:35,3310.86,TED,Londrina,Londrina,0,0,abril
TX04000276,C093,EXT341,2025-04-17 22:10:36,47.97,PIX,Londrina,Londrina,0,0,abril
TX04000277,C115,EXT180,2025-04-06 01:20:14,649.43,Boleto,Assaí,Assaí,0,0,abril
TX04000278,C059,EXT831,2025-04-09 08:12:04,4114.8,PIX,Londrina,Londrina,0,0,abril
TX04000279,C148,EXT207,2025-04-30 19:21:53,952.81,PIX,Ortigueira,Ortigueira,0,0,abril
TX04000280,C111,EXT318,2025-04-07 23:53:41,660.88,TED,Cornélio Procópio,Ortigueira,0,0,abril
TX04000281,C042,EXT772,2025-04-15 00:11:14,1008.64,TED,Londrina,Londrina,0,0,abril
TX04000282,C037,EXT340,2025-04-10 13:14:48,1029.41,PIX,Londrina,Londrina,0,0,abril
TX04000283,C127,EXT762,2025-04-27 23:05:07,1578.55,PIX,Maringá,Cornélio Procópio,0,0,abril
TX04000284,C138,EXT510,2025-04-10 08:28:54,163.93,PIX,Ibiporã,Ibiporã,0,0,abril
TX04000285,C048,EXT745,2025-04-18 08:05:54,345.24,PIX,Londrina,Londrina,0,0,abril
TX04000286,C134,EXT329,2025-04-27 22:37:02,1042.56,PIX,Telêmaco Borba,Telêmaco Borba,0,0,abril
TX04000287,C085,EXT618,2025-04-14 08:30:18,2421.94,DOC,Londrina,Londrina,0,0,abril
TX04000288,C116,EXT044,2025-04-17 01:02:48,990.28,DOC,Uraí,Assaí,0,0,abril
TX04000289,C127,EXT811,2025-04-08 11:17:29,327.11,Cartão Débito,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04000290,C073,EXT821,2025-04-14 09:07:57,1366.74,DOC,Londrina,Londrina,0,0,abril
TX04000291,C142,EXT623,2025-04-23 10:05:09,1616.07,TED,Arapongas,Arapongas,0,0,abril
TX04000292,C066,EXT798,2025-04-20 19:15:49,326.54,TED,Londrina,Londrina,0,0,abril
TX04000293,C072,EXT158,2025-04-17 16:52:43,569.26,TED,Maringá,Londrina,0,0,abril
TX04000294,C116,EXT588,2025-04-14 11:14:58,917.13,PIX,Assaí,Assaí,0,0,abril
TX04000295,C112,EXT256,2025-04-09 12:56:03,823.55,Cartão Débito,Uraí,Uraí,0,0,abril
TX04000296,C138,EXT397,2025-04-30 17:12:26,592.4,Cartão Débito,Ibiporã,Ibiporã,0,0,abril
TX04000297,C096,EXT220,2025-04-07 18:31:28,423.96,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000298,C089,EXT139,2025-04-26 20:59:06,126.41,Boleto,Londrina,Londrina,0,0,abril
TX04000299,C116,C050,2025-04-28 21:27:44,65.96,TED,Assaí,Assaí,0,0,abril
TX04000300,C088,EXT913,2025-04-07 09:04:27,3819.67,PIX,Londrina,Londrina,0,0,abril
TX04000301,C011,EXT521,2025-04-20 10:55:35,2253.9,PIX,Telêmaco Borba,Londrina,0,0,abril
TX04000302,C147,EXT506,2025-04-08 13:07:05,526.03,PIX,Bandeirantes,Bandeirantes,0,0,abril
TX04000303,C136,EXT565,2025-04-06 19:41:44,3770.32,PIX,Ibiporã,Cornélio Procópio,0,0,abril
TX04000304,C094,EXT735,2025-04-07 21:10:34,1355.27,DOC,Londrina,Londrina,0,0,abril
TX04000305,C137,EXT076,2025-04-13 11:17:08,790.54,PIX,Astorga,Astorga,0,0,abril
TX04000306,C056,EXT697,2025-04-30 12:03:05,815.15,TED,Londrina,Londrina,0,0,abril
TX04000307,C075,EXT187,2025-04-05 20:55:15,104.35,DOC,Londrina,Londrina,0,0,abril
TX04000308,C022,C020,2025-04-01 11:47:09,115.42,Boleto,Londrina,Londrina,0,0,abril
TX04000309,C054,EXT331,2025-04-21 15:49:58,1106.89,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000310,C038,EXT867,2025-04-04 03:02:41,968.12,PIX,Londrina,Londrina,0,0,abril
TX04000311,C075,EXT641,2025-04-29 02:06:48,287.02,PIX,Londrina,Londrina,0,0,abril
TX04000312,C022,EXT607,2025-04-21 14:13:27,3506.86,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000313,C115,EXT578,2025-04-09 16:16:37,1824.04,PIX,Ibiporã,Assaí,0,0,abril
TX04000314,C013,C093,2025-04-14 09:59:07,144.52,PIX,Londrina,Londrina,0,0,abril
TX04000315,C107,EXT655,2025-04-10 05:44:50,3207.15,PIX,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04000316,C063,EXT310,2025-04-04 22:28:38,4391.1,PIX,Assaí,Londrina,0,0,abril
TX04000317,C073,EXT075,2025-04-01 03:40:53,6605.3,TED,Londrina,Londrina,1,0,abril
TX04000318,C080,EXT622,2025-04-16 23:42:43,68.99,PIX,Maringá,Londrina,0,0,abril
TX04000319,C044,C012,2025-04-11 04:05:23,1602.88,DOC,Londrina,Londrina,0,0,abril
TX04000320,C144,EXT478,2025-04-08 00:06:33,947.37,PIX,Jataizinho,Jataizinho,0,0,abril
TX04000321,C052,EXT298,2025-04-11 12:59:50,1468.32,Cartão Débito,Astorga,Londrina,0,0,abril
TX04000322,C024,C143,2025-04-13 22:14:05,4155.12,Boleto,Bandeirantes,Londrina,0,0,abril
TX04000323,C112,EXT164,2025-04-24 10:56:00,1397.82,PIX,Uraí,Uraí,0,0,abril
TX04000324,C125,EXT510,2025-04-27 10:46:34,2176.54,PIX,Cornélio Procópio,Jataizinho,0,0,abril
TX04000325,C148,C068,2025-04-13 09:22:34,2419.7,TED,Ortigueira,Ortigueira,0,0,abril
TX04000326,C139,EXT904,2025-04-30 07:10:39,2187.76,Boleto,Maringá,Maringá,0,0,abril
TX04000327,C102,EXT868,2025-04-16 06:03:53,666.34,PIX,Londrina,Londrina,0,0,abril
TX04000328,C118,EXT783,2025-04-11 02:20:05,302.12,PIX,Apucarana,Apucarana,0,0,abril
TX04000329,C010,EXT200,2025-04-03 00:44:48,606.31,PIX,Londrina,Londrina,0,0,abril
TX04000330,C120,EXT783,2025-04-01 10:56:10,2669.6,TED,Uraí,Cambé,0,0,abril
TX04000331,C023,EXT100,2025-04-29 18:46:59,190.24,PIX,Londrina,Londrina,0,0,abril
TX04000332,C115,EXT375,2025-04-05 14:47:23,864.19,DOC,Assaí,Assaí,0,0,abril
TX04000333,C145,EXT042,2025-04-21 04:58:28,318.68,PIX,Ibiporã,Ibiporã,0,0,abril
TX04000334,C035,EXT532,2025-04-10 00:06:48,1044.74,PIX,Londrina,Londrina,0,0,abril
TX04000335,C130,EXT954,2025-04-13 07:22:04,2386.54,TED,Rolândia,Rolândia,0,0,abril
TX04000336,C149,EXT520,2025-04-30 13:16:31,2547.92,Boleto,Jataizinho,Jataizinho,0,0,abril
TX04000337,C021,EXT836,2025-04-25 06:11:28,324.1,PIX,Londrina,Londrina,0,0,abril
TX04000338,C046,C094,2025-04-30 13:06:36,2859.17,DOC,Londrina,Londrina,0,0,abril
TX04000339,C065,EXT272,2025-04-08 10:28:29,1075.46,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000340,C093,EXT739,2025-04-21 19:11:19,517.34,PIX,Londrina,Londrina,0,0,abril
TX04000341,C002,EXT635,2025-04-21 12:02:25,1477.95,DOC,Londrina,Londrina,0,0,abril
TX04000342,C026,EXT971,2025-04-12 09:19:22,788.56,DOC,Londrina,Londrina,0,0,abril
TX04000343,C051,EXT156,2025-04-04 16:52:31,569.75,PIX,Londrina,Londrina,0,0,abril
TX04000344,C022,EXT943,2025-04-10 20:22:40,1465.28,PIX,Bandeirantes,Londrina,0,0,abril
TX04000345,C057,EXT532,2025-04-08 00:10:58,343.18,PIX,Londrina,Londrina,0,0,abril
TX04000346,C059,EXT322,2025-04-22 03:41:40,481.03,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000347,C131,EXT363,2025-04-02 11:23:01,683.95,TED,Assaí,Maringá,0,0,abril
TX04000348,C118,EXT197,2025-04-15 09:25:46,351.12,Cartão Débito,Apucarana,Apucarana,0,0,abril
TX04000349,C149,EXT997,2025-04-18 10:27:06,623.44,Cartão Débito,Jataizinho,Jataizinho,0,0,abril
TX04000350,C001,EXT501,2025-04-25 23:46:49,1016.88,PIX,Londrina,Londrina,0,0,abril
TX04000351,C114,EXT588,2025-04-24 20:20:57,1620.99,TED,Telêmaco Borba,Telêmaco Borba,0,0,abril
TX04000352,C018,EXT978,2025-04-11 15:41:08,1749.06,DOC,Londrina,Londrina,0,0,abril
TX04000353,C111,EXT732,2025-04-19 07:23:09,2076.51,PIX,Assaí,Ortigueira,0,0,abril
TX04000354,C040,EXT220,2025-04-30 23:01:29,1636.09,PIX,Londrina,Londrina,0,0,abril
TX04000355,C150,EXT141,2025-04-03 18:56:54,1371.23,PIX,Ibiporã,Ibiporã,0,0,abril
TX04000356,C025,EXT686,2025-04-03 19:00:47,325.39,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000357,C061,EXT424,2025-04-23 15:22:42,613.44,PIX,Londrina,Londrina,0,0,abril
TX04000358,C147,EXT564,2025-04-25 09:56:15,779.45,Cartão Débito,Bandeirantes,Bandeirantes,0,0,abril
TX04000359,C042,EXT205,2025-04-12 03:45:42,103.84,DOC,Londrina,Londrina,0,0,abril
TX04000360,C102,EXT930,2025-04-02 04:29:15,901.87,DOC,Londrina,Londrina,0,0,abril
TX04000361,C061,EXT741,2025-04-11 22:38:21,687.96,Boleto,Londrina,Londrina,0,0,abril
TX04000362,C011,EXT858,2025-04-13 21:20:36,1944.05,PIX,Ortigueira,Londrina,0,0,abril
TX04000363,C018,EXT191,2025-04-29 18:07:56,4574.65,Cartão Débito,Apucarana,Londrina,0,0,abril
TX04000364,C083,EXT582,2025-04-30 02:24:40,974.33,TED,Maringá,Londrina,0,0,abril
TX04000365,C139,EXT657,2025-04-01 08:27:28,467.55,TED,Maringá,Maringá,0,0,abril
TX04000366,C043,EXT480,2025-04-24 00:58:39,53.24,PIX,Maringá,Londrina,0,0,abril
TX04000367,C086,EXT664,2025-04-22 00:34:23,3102.63,PIX,Londrina,Londrina,0,0,abril
TX04000368,C115,EXT582,2025-04-04 16:50:12,3017.68,TED,Assaí,Assaí,0,0,abril
TX04000369,C073,EXT528,2025-04-16 07:01:14,350.01,PIX,Londrina,Londrina,0,0,abril
TX04000370,C132,EXT144,2025-04-07 07:42:50,1426.55,PIX,Cambé,Rolândia,0,0,abril
TX04000371,C096,EXT458,2025-04-26 14:31:00,94.12,DOC,Apucarana,Londrina,0,0,abril
TX04000372,C103,EXT012,2025-04-08 14:01:26,218.14,PIX,Londrina,Londrina,0,0,abril
TX04000373,C124,EXT122,2025-04-15 21:07:57,293.25,PIX,Assaí,Assaí,0,0,abril
TX04000374,C022,C094,2025-04-18 09:15:39,418.61,TED,Londrina,Londrina,0,0,abril
TX04000375,C085,EXT227,2025-04-18 18:18:48,6576.2,PIX,Londrina,Londrina,0,0,abril
TX04000376,C033,EXT621,2025-04-11 08:42:04,1432.53,PIX,Londrina,Londrina,0,0,abril
TX04000377,C092,EXT822,2025-04-29 07:03:21,581.8,TED,Londrina,Londrina,0,0,abril
TX04000378,C024,EXT611,2025-04-11 13:36:21,1603.18,Boleto,Londrina,Londrina,0,0,abril
TX04000379,C047,EXT371,2025-04-28 03:19:42,2961.72,PIX,Londrina,Londrina,0,0,abril
TX04000380,C057,EXT925,2025-04-17 14:40:57,3824.34,TED,Londrina,Londrina,0,0,abril
TX04000381,C005,EXT875,2025-04-30 06:54:02,71.53,TED,Londrina,Londrina,0,0,abril
TX04000382,C067,EXT501,2025-04-20 15:25:12,602.08,PIX,Londrina,Londrina,0,0,abril
TX04000383,C020,EXT526,2025-04-04 15:52:48,135.47,PIX,Londrina,Londrina,0,0,abril
TX04000384,C150,EXT827,2025-04-18 14:54:31,490.75,PIX,Ibiporã,Ibiporã,0,0,abril
TX04000385,C040,EXT764,2025-04-19 04:24:45,223.13,PIX,Londrina,Londrina,0,0,abril
TX04000386,C003,EXT066,2025-04-10 06:07:43,1249.03,TED,Londrina,Londrina,0,0,abril
TX04000387,C070,C042,2025-04-13 03:57:05,589.75,PIX,Londrina,Londrina,0,0,abril
TX04000388,C043,EXT747,2025-04-17 00:04:13,312.69,TED,Londrina,Londrina,0,0,abril
TX04000389,C014,EXT940,2025-04-17 21:36:46,370.99,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000390,C100,EXT881,2025-04-10 04:23:40,536.19,PIX,Londrina,Londrina,0,0,abril
TX04000391,C104,EXT131,2025-04-26 06:43:08,361.24,DOC,Londrina,Londrina,0,0,abril
TX04000392,C074,EXT306,2025-04-21 05:08:40,724.5,PIX,Londrina,Londrina,0,0,abril
TX04000393,C003,EXT844,2025-04-14 07:25:31,39.42,PIX,Londrina,Londrina,0,0,abril
TX04000394,C033,EXT960,2025-04-04 20:04:37,393.81,Boleto,Londrina,Londrina,0,0,abril
TX04000395,C069,EXT430,2025-04-09 05:19:53,635.62,TED,Cambé,Londrina,0,0,abril
TX04000396,C025,EXT104,2025-04-27 16:57:00,1107.92,TED,Londrina,Londrina,0,0,abril
TX04000397,C037,EXT046,2025-04-09 23:44:29,379.23,PIX,Londrina,Londrina,0,0,abril
TX04000398,C068,EXT795,2025-04-13 22:17:30,171.52,PIX,Londrina,Londrina,0,0,abril
TX04000399,C063,EXT939,2025-04-09 02:06:50,95.11,DOC,Londrina,Londrina,0,0,abril
TX04000400,C036,EXT898,2025-04-29 03:39:30,3386.78,PIX,Londrina,Londrina,0,0,abril
TX04000401,C029,EXT282,2025-04-19 07:48:26,646.74,PIX,Bandeirantes,Londrina,0,0,abril
TX04000402,C011,EXT438,2025-04-10 08:52:28,1044.33,TED,Londrina,Londrina,0,0,abril
TX04000403,C044,C120,2025-04-10 23:26:35,3018.59,DOC,Londrina,Londrina,0,0,abril
TX04000404,C113,EXT308,2025-04-17 12:49:33,103.65,PIX,Ibiporã,Ibiporã,0,0,abril
TX04000405,C042,EXT231,2025-04-04 16:33:29,2511.39,PIX,Londrina,Londrina,0,0,abril
TX04000406,C080,C021,2025-04-29 05:06:55,962.45,PIX,Londrina,Londrina,0,0,abril
TX04000407,C053,EXT249,2025-04-27 12:21:00,216.15,PIX,Londrina,Londrina,0,0,abril
TX04000408,C030,C090,2025-04-10 13:44:40,635.71,PIX,Londrina,Londrina,0,0,abril
TX04000409,C076,EXT387,2025-04-24 19:51:03,1803.95,TED,Londrina,Londrina,0,0,abril
TX04000410,C056,EXT780,2025-04-05 16:08:45,785.57,TED,Londrina,Londrina,0,0,abril
TX04000411,C068,EXT891,2025-04-29 08:58:09,5062.75,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000412,C079,EXT195,2025-04-08 13:18:48,567.35,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000413,C059,C067,2025-04-20 08:52:55,1661.53,PIX,Londrina,Londrina,0,0,abril
TX04000414,C036,EXT390,2025-04-27 02:26:25,599.05,PIX,Londrina,Londrina,0,0,abril
TX04000415,C006,EXT526,2025-04-28 18:48:26,2120.46,Boleto,Londrina,Londrina,0,0,abril
TX04000416,C092,EXT328,2025-04-27 17:34:13,1010.2,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000417,C007,EXT885,2025-04-15 12:30:01,78.74,PIX,Londrina,Londrina,0,0,abril
TX04000418,C096,EXT599,2025-04-26 11:10:20,45.02,TED,Londrina,Londrina,0,0,abril
TX04000419,C033,EXT236,2025-04-15 03:34:15,172.44,PIX,Jataizinho,Londrina,0,0,abril
TX04000420,C088,EXT702,2025-04-24 14:18:01,16.52,PIX,Londrina,Londrina,0,0,abril
TX04000421,C089,C108,2025-04-20 18:16:24,94.02,PIX,Londrina,Londrina,0,0,abril
TX04000422,C099,EXT738,2025-04-05 09:56:16,1412.07,TED,Londrina,Londrina,0,0,abril
TX04000423,C100,C057,2025-04-18 22:50:23,917.18,TED,Ibiporã,Londrina,0,0,abril
TX04000424,C037,EXT423,2025-04-30 17:39:08,1663.12,PIX,Londrina,Londrina,0,0,abril
TX04000425,C070,EXT010,2025-04-27 19:24:16,2932.51,PIX,Londrina,Londrina,0,0,abril
TX04000426,C057,EXT683,2025-04-26 07:03:31,1055.8,Cartão Débito,Assaí,Londrina,0,0,abril
TX04000427,C049,EXT545,2025-04-25 02:59:41,1554.08,TED,Londrina,Londrina,0,0,abril
TX04000428,C053,EXT549,2025-04-05 09:24:35,1698.03,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000429,C055,EXT932,2025-04-24 07:56:27,569.49,PIX,Cornélio Procópio,Londrina,0,0,abril
TX04000430,C005,EXT635,2025-04-06 18:27:01,331.04,TED,Apucarana,Londrina,0,0,abril
TX04000431,C018,EXT983,2025-04-24 04:45:09,275.36,PIX,Londrina,Londrina,0,0,abril
TX04000432,C041,EXT848,2025-04-24 19:31:18,347.53,Boleto,Londrina,Londrina,0,0,abril
TX04000433,C069,EXT389,2025-04-10 02:48:00,385.46,PIX,Londrina,Londrina,0,0,abril
TX04000434,C119,EXT085,2025-04-12 11:22:22,278.66,PIX,Rolândia,Rolândia,0,0,abril
TX04000435,C078,EXT879,2025-04-02 13:16:18,2526.65,Cartão Débito,Cambé,Londrina,0,0,abril
TX04000436,C045,EXT889,2025-04-01 05:46:25,1697.63,TED,Londrina,Londrina,0,0,abril
TX04000437,C098,EXT077,2025-04-10 12:19:52,57.64,TED,Londrina,Londrina,0,0,abril
TX04000438,C117,EXT034,2025-04-27 08:29:13,375.47,PIX,Cambé,Apucarana,0,0,abril
TX04000439,C001,EXT771,2025-04-13 08:26:04,26.92,Boleto,Ibiporã,Londrina,0,0,abril
TX04000440,C149,EXT247,2025-04-27 09:32:22,827.38,TED,Assaí,Jataizinho,0,0,abril
TX04000441,C100,EXT774,2025-04-07 13:33:20,776.0,DOC,Londrina,Londrina,0,0,abril
TX04000442,C030,EXT998,2025-04-24 02:36:01,2136.07,PIX,Londrina,Londrina,0,0,abril
TX04000443,C061,EXT349,2025-04-16 09:57:03,441.42,TED,Londrina,Londrina,0,0,abril
TX04000444,C018,C081,2025-04-17 08:53:40,2033.9,PIX,Londrina,Londrina,0,0,abril
TX04000445,C140,EXT365,2025-04-23 09:52:33,4129.44,TED,Ortigueira,Ortigueira,0,0,abril
TX04000446,C138,EXT677,2025-04-11 01:13:58,111.08,PIX,Ibiporã,Ibiporã,0,0,abril
TX04000447,C085,EXT731,2025-04-30 11:20:37,1883.21,PIX,Londrina,Londrina,0,0,abril
TX04000448,C014,EXT650,2025-04-16 22:12:52,1069.79,PIX,Londrina,Londrina,0,0,abril
TX04000449,C084,EXT006,2025-04-30 07:24:42,784.82,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000450,C098,EXT090,2025-04-24 23:51:50,654.78,PIX,Londrina,Londrina,0,0,abril
TX04000451,C122,EXT106,2025-04-03 20:29:26,1842.69,PIX,Assaí,Assaí,0,0,abril
TX04000452,C129,EXT804,2025-04-16 04:09:14,1223.85,PIX,Jataizinho,Jataizinho,0,0,abril
TX04000453,C063,EXT798,2025-04-22 22:43:46,1961.98,PIX,Arapongas,Londrina,0,0,abril
TX04000454,C107,EXT702,2025-04-17 00:17:53,2801.52,PIX,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04000455,C054,EXT150,2025-04-28 18:19:34,1152.49,PIX,Londrina,Londrina,0,0,abril
TX04000456,C101,EXT802,2025-04-27 00:20:25,4722.52,PIX,Londrina,Londrina,0,0,abril
TX04000457,C024,EXT508,2025-04-20 01:02:44,1124.06,TED,Londrina,Londrina,0,0,abril
TX04000458,C144,EXT007,2025-04-02 05:50:40,1214.85,Cartão Débito,Jataizinho,Jataizinho,0,0,abril
TX04000459,C014,EXT338,2025-04-07 21:51:38,971.12,PIX,Londrina,Londrina,0,0,abril
TX04000460,C043,EXT618,2025-04-13 04:22:46,114.49,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000461,C112,EXT408,2025-04-03 08:22:56,1555.29,Cartão Débito,Uraí,Uraí,0,0,abril
TX04000462,C089,C026,2025-04-23 23:06:04,951.42,PIX,Londrina,Londrina,0,0,abril
TX04000463,C004,EXT955,2025-04-27 11:08:49,719.39,TED,Londrina,Londrina,0,0,abril
TX04000464,C117,EXT787,2025-04-27 00:06:33,2895.83,TED,Jataizinho,Apucarana,0,0,abril
TX04000465,C001,EXT299,2025-04-08 15:02:55,424.52,Boleto,Londrina,Londrina,0,0,abril
TX04000466,C137,EXT143,2025-04-26 03:48:52,889.8,TED,Astorga,Astorga,0,0,abril
TX04000467,C033,EXT809,2025-04-25 12:26:23,1435.37,PIX,Londrina,Londrina,0,0,abril
TX04000468,C059,EXT548,2025-04-02 07:35:51,1910.34,TED,Bandeirantes,Londrina,0,0,abril
TX04000469,C101,EXT810,2025-04-01 08:28:59,737.97,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000470,C104,EXT937,2025-04-17 20:16:54,2214.89,PIX,Londrina,Londrina,0,0,abril
TX04000471,C099,EXT628,2025-04-15 07:49:58,1757.98,PIX,Assaí,Londrina,0,0,abril
TX04000472,C039,C078,2025-04-10 16:30:50,82.24,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000473,C119,EXT228,2025-04-25 13:05:23,56.34,TED,Rolândia,Rolândia,0,0,abril
TX04000474,C093,EXT227,2025-04-14 23:26:47,1163.65,PIX,Londrina,Londrina,0,0,abril
TX04000475,C022,EXT026,2025-04-29 19:14:52,512.17,PIX,Londrina,Londrina,0,0,abril
TX04000476,C128,EXT964,2025-04-17 18:51:18,281.55,DOC,Bandeirantes,Bandeirantes,0,0,abril
TX04000477,C008,EXT212,2025-04-04 07:59:11,1040.0,TED,Londrina,Londrina,0,0,abril
TX04000478,C132,EXT714,2025-04-24 14:30:23,501.46,PIX,Rolândia,Rolândia,0,0,abril
TX04000479,C013,EXT118,2025-04-17 19:38:46,924.72,PIX,Londrina,Londrina,0,0,abril
TX04000480,C144,EXT169,2025-04-13 13:58:07,739.69,Cartão Débito,Jataizinho,Jataizinho,0,0,abril
TX04000481,C038,EXT164,2025-04-07 19:23:50,1054.7,PIX,Londrina,Londrina,0,0,abril
TX04000482,C080,EXT415,2025-04-29 02:32:15,613.59,TED,Londrina,Londrina,0,0,abril
TX04000483,C055,EXT756,2025-04-10 13:37:14,1435.47,TED,Londrina,Londrina,0,0,abril
TX04000484,C064,EXT722,2025-04-28 09:56:36,238.24,PIX,Londrina,Londrina,0,0,abril
TX04000485,C105,EXT819,2025-04-29 03:57:52,1430.85,Boleto,Londrina,Londrina,0,0,abril
TX04000486,C081,EXT117,2025-04-01 18:22:31,636.54,PIX,Cornélio Procópio,Londrina,0,0,abril
TX04000487,C112,EXT626,2025-04-23 01:48:18,2488.8,PIX,Uraí,Uraí,0,0,abril
TX04000488,C099,EXT633,2025-04-14 14:15:08,868.91,PIX,Londrina,Londrina,0,0,abril
TX04000489,C149,C128,2025-04-29 21:25:45,4339.22,TED,Jataizinho,Jataizinho,0,0,abril
TX04000490,C025,EXT188,2025-04-22 09:41:18,1105.37,PIX,Londrina,Londrina,0,0,abril
TX04000491,C126,EXT142,2025-04-15 12:39:28,304.09,TED,Ibiporã,Ibiporã,0,0,abril
TX04000492,C049,EXT711,2025-04-05 12:21:56,2069.76,Cartão Débito,Rolândia,Londrina,0,0,abril
TX04000493,C122,EXT296,2025-04-03 15:34:41,507.9,PIX,Assaí,Assaí,0,0,abril
TX04000494,C140,EXT887,2025-04-22 12:00:47,512.55,PIX,Ortigueira,Ortigueira,0,0,abril
TX04000495,C043,EXT394,2025-04-17 20:46:48,38.79,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000496,C108,EXT504,2025-04-29 01:41:46,954.79,PIX,Jataizinho,Astorga,0,0,abril
TX04000497,C087,EXT032,2025-04-29 14:13:56,917.37,DOC,Londrina,Londrina,0,0,abril
TX04000498,C069,EXT551,2025-04-22 12:04:20,528.05,PIX,Londrina,Londrina,0,0,abril
TX04000499,C021,EXT785,2025-04-03 05:57:14,2695.64,PIX,Londrina,Londrina,0,0,abril
TX04000500,C107,EXT794,2025-04-15 11:16:06,165.39,TED,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04000501,C111,EXT452,2025-04-18 16:18:37,480.75,TED,Ibiporã,Ortigueira,0,0,abril
TX04000502,C024,EXT034,2025-04-25 08:20:53,465.59,PIX,Londrina,Londrina,0,0,abril
TX04000503,C027,EXT121,2025-04-21 13:31:33,116.2,DOC,Londrina,Londrina,0,0,abril
TX04000504,C071,EXT625,2025-04-10 23:53:57,787.36,TED,Londrina,Londrina,0,0,abril
TX04000505,C147,EXT834,2025-04-03 05:03:35,1396.87,PIX,Bandeirantes,Bandeirantes,0,0,abril
TX04000506,C071,EXT612,2025-04-28 15:24:37,860.08,TED,Londrina,Londrina,0,0,abril
TX04000507,C063,EXT274,2025-04-07 07:08:52,204.91,Cartão Débito,Londrina,Londrina,0,0,abril
TX04000508,C132,EXT769,2025-04-17 22:08:54,568.4,DOC,Apucarana,Rolândia,0,0,abril
TX04000509,C066,EXT136,2025-04-05 13:43:06,3.12,PIX,Londrina,Londrina,0,0,abril
TX04000510,C024,EXT693,2025-04-08 06:55:26,2432.68,PIX,Londrina,Londrina,0,0,abril
TX04000511,C048,EXT385,2025-04-10 01:09:01,105.96,PIX,Londrina,Londrina,0,0,abril
TX04000512,C129,EXT768,2025-04-10 02:34:02,1091.41,PIX,Maringá,Jataizinho,0,0,abril
TX04000513,C062,C081,2025-04-27 15:25:14,5144.67,TED,Ortigueira,Londrina,1,0,abril
TX04000514,C148,EXT715,2025-04-23 23:20:17,922.97,PIX,Ortigueira,Ortigueira,0,0,abril
TX04000515,C131,EXT992,2025-04-03 01:33:21,3093.09,PIX,Maringá,Maringá,0,0,abril
TX04000516,C048,EXT291,2025-04-18 04:34:41,323.21,PIX,Londrina,Londrina,0,0,abril
TX04000517,C021,EXT808,2025-04-22 21:57:49,1712.32,PIX,Londrina,Londrina,0,0,abril
